"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","favorites","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","embedded media clicks","app opens","app installs","follows","email tweet","dial phone","video views","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted favorites","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted embedded media clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted video views"
"492429264802050048","https://twitter.com/statsforbios/status/492429264802050048","#rstats abbreviations ""@kara_woo: [C]haracter [EX]tension or [EX]pansion of plotting objects"", apparently (source: http://t.co/0VK7fSOa4k)""","2014-07-24 22:01 +0000","0","3","0.0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492428966423453697","https://twitter.com/statsforbios/status/492428966423453697","@cbahlai @kara_woo i thought c was concatenate, not combine.","2014-07-24 21:59 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492341377100173313","https://twitter.com/statsforbios/status/492341377100173313","Hah! The West Wing's take on the Mercator projection. via @albertocairo https://t.co/6qwAmgw0BA","2014-07-24 16:11 +0000","0","2","0.0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492315575314419713","https://twitter.com/statsforbios/status/492315575314419713","A commitment. Next data figure I do, I will do in ggplot2. I want to be able to use + tufte_theme() or miniminal_theme() in my thesis.","2014-07-24 14:29 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492315358418964480","https://twitter.com/statsforbios/status/492315358418964480","The number of 'datasets' on @figshare that are just a whole paper pdf is silly. Can you have some auto screening @figshare?","2014-07-24 14:28 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492308666063024128","https://twitter.com/statsforbios/status/492308666063024128","@DGKontopoulos Hah whoops. It's entirely possible I've been doing that wrong for ages.","2014-07-24 14:01 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492308586190872578","https://twitter.com/statsforbios/status/492308586190872578","Sitting down and translating some code from #rstats to @JuliaLanguage. Quite enjoying it.","2014-07-24 14:01 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492298701130313729","https://twitter.com/statsforbios/status/492298701130313729","Potentially interesting dataset for the day. Life history traits of 100 shark/ray species. @NickDulvy et al. #data http://t.co/Qcafbqp07P","2014-07-24 13:22 +0000","0","8","0.0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492289479450050560","https://twitter.com/statsforbios/status/492289479450050560","@bethlevick Thinking auto downlaod datasets from figshare then some sort of ""pattern"" recognition? @nhcooper123","2014-07-24 12:45 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492271280113348608","https://twitter.com/statsforbios/status/492271280113348608","@nhcooper123 Ok ok. Rule #-1 Aim to make your graph look like a comedy penis.","2014-07-24 11:33 +0000","0","6","0.0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492269702652370945","https://twitter.com/statsforbios/status/492269702652370945","Rule #0 Avoid making your graph look like a penis. (I added this rule). @nhcooper123 https://t.co/XpCO949Yrv","2014-07-24 11:26 +0000","0","8","0.0","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492269514281582594","https://twitter.com/statsforbios/status/492269514281582594","RT @mwpennell: @phytools_liam and @recology_ put a #Rstats wrapper around Felsenstein's PHYLIP software suite http://t.co/qAowYZJmF7","2014-07-24 11:26 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492267242449817600","https://twitter.com/statsforbios/status/492267242449817600","9 practical rules for using colour. Great little doc. Will tweet the rules in coming days. http://t.co/QKhiUhIKh2","2014-07-24 11:17 +0000","0","9","0.0","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492105887817809920","https://twitter.com/statsforbios/status/492105887817809920","commas vs tabs for delimiting data by @cbahlai. I prefer csv, tab is confusing in text editors. https://t.co/zGJuWdudzF","2014-07-24 00:36 +0000","0","6","0.0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"492049614875664384","https://twitter.com/statsforbios/status/492049614875664384","@ElDon78 now that I'm happy to argue about.","2014-07-23 20:52 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491986810160291841","https://twitter.com/statsforbios/status/491986810160291841","I am &gt;not&lt; going to get involved in a debate about whether ticks go in or out. But if you want to...  https://t.co/KLxCzVcXi1","2014-07-23 16:42 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491950420646825986","https://twitter.com/statsforbios/status/491950420646825986","Potentially interesting dataset for the day. Location of 350 litter items w/ litter type. N. Wales. http://t.co/BszEsWmH5W","2014-07-23 14:18 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491946077801947136","https://twitter.com/statsforbios/status/491946077801947136","If you want to see how a dataset SHOULD be uploaded to @figshare have a look at this one. Metadata, sensible format. http://t.co/IUsyjLEIbW","2014-07-23 14:00 +0000","0","2","0.0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491938159530639360","https://twitter.com/statsforbios/status/491938159530639360","@ElDon78 Getting equations plotted on R figs is hard. Expression() is a pain.","2014-07-23 13:29 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491925951392260098","https://twitter.com/statsforbios/status/491925951392260098","The number of datasets stored on @figshare as pdfs is too damn high!","2014-07-23 12:41 +0000","0","4","0.0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491918047465463809","https://twitter.com/statsforbios/status/491918047465463809","Looking for interesting datasets on @figshare and @datadryad. Figshare search is nicer, but like datadryad subject list on right.","2014-07-23 12:09 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491916239309381632","https://twitter.com/statsforbios/status/491916239309381632","Trying to compile latex files (tikzDevice) from #rstats using system() and it doesn't work. Tried --output-directory=dir. Any suggestions?","2014-07-23 12:02 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491899376466681856","https://twitter.com/statsforbios/status/491899376466681856","Rerversible-jump Markov Chain Monte Carlo sounds weird and interesting. MCMC parameter estimation w/ model selection at the same time.","2014-07-23 10:55 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491897332976586752","https://twitter.com/statsforbios/status/491897332976586752","@jburnmurdoch @rmnppt Oh yeah, I replied that wrong. imagemagick might not be installed on linux. sudo apt-get install imagemagick to get it","2014-07-23 10:47 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491895251481919488","https://twitter.com/statsforbios/status/491895251481919488","@jburnmurdoch Or use this in the folder with exported frames in mac or linux.
convert -delay 10 -loop 0 myplot*.png animated.gif","2014-07-23 10:39 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491877432648269824","https://twitter.com/statsforbios/status/491877432648269824","@tinkerbel405 Had a look. Think my confusion was they don't use middle name initials in physics. Which doesn't help at all. My bad.","2014-07-23 09:28 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491687243988619264","https://twitter.com/statsforbios/status/491687243988619264","@tinkerbel405  thinking again I might be totally confused.","2014-07-22 20:52 +0000","0","1","0.0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491685964667187201","https://twitter.com/statsforbios/status/491685964667187201","@tinkerbel405 I've heard that's normal in other disciplines. I think maths or physics. So could test to an extent.","2014-07-22 20:47 +0000","0","2","0.0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491586138000609281","https://twitter.com/statsforbios/status/491586138000609281","RT @rOpenSci rnbn on CRAN http://t.co/bJQUo5lgZk - #rstats client to get National Biodiversity Network data by @TomAugust85","2014-07-22 14:10 +0000","0","2","0.0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491562346272153600","https://twitter.com/statsforbios/status/491562346272153600","Some interesting data packages + tidyr by @hadleywickham on CRAN now. NYC flights, USA baby names etc. #rstats http://t.co/bZ7PYtvqV4","2014-07-22 12:36 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491157865680621568","https://twitter.com/statsforbios/status/491157865680621568","Short, interesting discussion of #dataviz in the fieldwork harassment paper. Trade off being intuition vs clarity. https://t.co/7YiIiJrXtP","2014-07-21 09:48 +0000","0","8","0.0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"491149437482582016","https://twitter.com/statsforbios/status/491149437482582016","New handle @biotweeps looks like a great idea. Looking forward to it getting oing.","2014-07-21 09:15 +0000","0","3","0.0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"489780910813118465","https://twitter.com/statsforbios/status/489780910813118465","Just some crappy image behaviour to watch out for in #rstats when saving rather than exporting figures. https://t.co/Wjl4DgoHFO","2014-07-17 14:37 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"489717149632851968","https://twitter.com/statsforbios/status/489717149632851968","Nice. RT @jlehtoma: Google docs now supports #IPython notebooks? Sweet!","2014-07-17 10:24 +0000","0","11","0.0","7","1","3","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"489046470600175617","https://twitter.com/statsforbios/status/489046470600175617","Really cool video by @vihartvihart about infinities. It goes totally beyond my knowledge, which is great.  https://t.co/C6SzcosUEG","2014-07-15 13:58 +0000","0","3","0.0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"488999161992585216","https://twitter.com/statsforbios/status/488999161992585216","I know not many people use gedit, but if you do these themes are nice. I use 'desert'. https://t.co/noIE3m83Qp","2014-07-15 10:51 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"488659911577178112","https://twitter.com/statsforbios/status/488659911577178112","Put my workldcup stuff on github. Not that I've thought of anything good yet. https://t.co/d1wiMCVNNm http://t.co/C1YsjPMlAg","2014-07-14 12:22 +0000","0","5","0.0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"488636615594872832","https://twitter.com/statsforbios/status/488636615594872832","RT @GregMcI: Some of the first outputs emerging from our @NERCscience funded Tansley working group:
http://t.co/PPt2raS7eI #dataviz","2014-07-14 10:50 +0000","0","1","0.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"488631048528359425","https://twitter.com/statsforbios/status/488631048528359425","RT @richardclegg: Correlation does not imply causation but it is correlated with it and can be caused by it.","2014-07-14 10:28 +0000","0","5","0.0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"488621453852426240","https://twitter.com/statsforbios/status/488621453852426240","textcat::textcat('A string') to detect it's language but there's other packages also. Warning, slow on 100k strings. http://t.co/tEpttEM4QZ","2014-07-14 09:50 +0000","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"488617442168803328","https://twitter.com/statsforbios/status/488617442168803328","Been given a #dataviz challenge by @TomAugust85. May tweet what I learn as it's an area I know nothing about. https://t.co/QHoWL9Q0Xq","2014-07-14 09:34 +0000","0","2","0.0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
